,City,Nation,Venue,Venue Latitude,Venue Longitude,Venue Category,Population,URL,Latitude,Longitude
11901,Harare,Zimbabwe,Harare Gardens,-17.825330064549416,31.047599780699123,Performing Arts Venue,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11902,Harare,Zimbabwe,Chop Chop,-17.820313,31.054251,Steakhouse,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11903,Harare,Zimbabwe,Maestro Restro Lounge & Bar,-17.783121,31.119452,Comfort Food Restaurant,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11904,Harare,Zimbabwe,Coimbra Restaurant,-17.822153815960046,31.057514520151862,Restaurant,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11905,Harare,Zimbabwe,Food Lovers Market,-17.825680163235525,31.102169053118466,Farmers Market,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11906,Harare,Zimbabwe,Cafe Nush,-17.80271290571877,31.03850197300449,Café,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11907,Harare,Zimbabwe,Insignia Bookshop,-17.831522468715676,31.04732226012006,Bookstore,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11908,Harare,Zimbabwe,Victoria 22,-17.813029864444122,31.080162518751266,Mediterranean Restaurant,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11909,Harare,Zimbabwe,Habib's Food Mall,-17.849558363877925,31.02435208853178,Fast Food Restaurant,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11910,Harare,Zimbabwe,borrowdale brooke golf club,-17.71730605097129,31.14330913420344,Golf Course,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11911,Harare,Zimbabwe,Shangri-La Restaurant,-17.789198511302818,31.106969627917216,Chinese Restaurant,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11912,Harare,Zimbabwe,Chang Thai,-17.794124273620668,31.067809085182592,Asian Restaurant,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11913,Harare,Zimbabwe,Sam Levy's Village,-17.76012812942266,31.088585857559,Shopping Mall,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11914,Harare,Zimbabwe,Allo Allo,-17.763341577610063,31.050494230020853,Restaurant,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11915,Harare,Zimbabwe,Nando's Samora Machel,-17.82458736845,31.05678542496263,Portuguese Restaurant,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11916,Harare,Zimbabwe,Westgate Shopping Mall,-17.762948714162512,30.97780407050657,Shopping Mall,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11917,Harare,Zimbabwe,Delicious,-17.760846733208954,31.087623220200605,Deli / Bodega,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11918,Harare,Zimbabwe,The Centurion Pub and Grill,-17.813354280802017,31.051072105863543,Restaurant,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11919,Harare,Zimbabwe,The New Book Cafe,-17.825055276389723,31.056732691135146,Performing Arts Venue,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11920,Harare,Zimbabwe,Antonio's,-17.75959928725075,31.08910635012152,Restaurant,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11921,Harare,Zimbabwe,Pariah State Café Pomona,-17.76062873998633,31.08643110625182,Café,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11922,Harare,Zimbabwe,Soprano's,-17.802931916749564,31.035842114993507,Café,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11923,Harare,Zimbabwe,SAA Business Lounge - Harare,-17.919227777418236,31.098779909542042,Lounge,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11924,Harare,Zimbabwe,Arundel Village,-17.763183118221114,31.05149363699778,Shopping Mall,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11925,Harare,Zimbabwe,KFC Belgravia Shopping Center Harare Zimbabwe,-17.794593650303906,31.044565292994307,Fast Food Restaurant,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11926,Harare,Zimbabwe,Long Cheng Plaza,-17.82679326157279,31.003463422222797,Shopping Mall,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11927,Harare,Zimbabwe,Mugg & Bean,-17.760200227684717,31.09035139014138,Burger Joint,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11928,Harare,Zimbabwe,Chicken Slice,-17.824792702878753,31.058755978081884,Food Court,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11929,Harare,Zimbabwe,Pizzazz Pizza,-17.74903382284415,31.122497097360288,Pizza Place,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11930,Harare,Zimbabwe,Spar,-17.776356331232723,31.065276710284714,Grocery Store,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11931,Harare,Zimbabwe,Innovate HPC,-17.767228020237354,31.022817762455944,Gym / Fitness Center,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11932,Harare,Zimbabwe,Miller's Cafe,-17.76063983069664,31.087262469038055,Café,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11933,Harare,Zimbabwe,Borrowdale Food Court,-17.760901935730775,31.086196040131085,Food Court,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11934,Harare,Zimbabwe,Athienitis Spar Five Avenue,-17.818831509188914,31.054250751985673,Grocery Store,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11935,Harare,Zimbabwe,Nandos - Borrowdale,-17.760844077178437,31.085943674238045,Fast Food Restaurant,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11936,Harare,Zimbabwe,Pennywise,-17.82078012109909,31.075735131559522,Liquor Store,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11937,Harare,Zimbabwe,Pizza Inn - Emerald Hill,-17.769303389024007,31.033895457455746,Pizza Place,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11938,Harare,Zimbabwe,Kamfinsa Shopping Centre,-17.80573938709679,31.124483348859403,Shopping Mall,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11939,Harare,Zimbabwe,DV8,-17.80594361125071,31.125982806989928,Steakhouse,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11940,Harare,Zimbabwe,Joina City Mall,-17.83149808063168,31.047332323738342,Clothing Store,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11941,Harare,Zimbabwe,Fife Avenue Shopping Centre,-17.81877459588321,31.05452261843476,Shopping Mall,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11942,Harare,Zimbabwe,Apple Gee's,-17.81005106594834,31.075410487389338,New American Restaurant,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11943,Harare,Zimbabwe,OK Mart,-17.83560515436175,31.069051762608353,Convenience Store,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11944,Harare,Zimbabwe,Newlands Shopping Center,-17.809347644681747,31.0751194263527,Shopping Mall,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11945,Harare,Zimbabwe,Montagu Shopping Centre,-17.81913331452132,31.039575813791497,Grocery Store,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11946,Harare,Zimbabwe,Nssa House,-17.82484226911027,31.049710440167804,Shopping Mall,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11947,Harare,Zimbabwe,Avondale Flea Market,-17.801800922673316,31.03795857945997,Flea Market,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11948,Harare,Zimbabwe,Pick n pay,-17.805756657832976,31.126053676405906,Supermarket,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11949,Harare,Zimbabwe,Chisipite Shopping Center,-17.783554077866572,31.118720330907593,Shopping Mall,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11950,Harare,Zimbabwe,OK Fife Avenue,-17.817720773239724,31.054519470375656,Supermarket,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11951,Harare,Zimbabwe,BP Express,-17.778761522867118,30.985657607649014,Convenience Store,1606000,https://en.wikipedia.org/wiki/Harare,-17.829166666667,31.052222222222
11952,Barcelona,Spain,Parc de la Ciutadella (Parque de la Ciudadela),41.3885712215322,2.1855644651963235,Park,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11953,Barcelona,Spain,Casa Lolea,41.388765219559986,2.177169236886142,Spanish Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11954,Barcelona,Spain,Baluard Barceloneta,41.38004687981699,2.189249637101365,Bakery,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11955,Barcelona,Spain,Palau de la Música Catalana (Palacio de la Música Catalana),41.3875955955081,2.17529833316803,Concert Hall,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11956,Barcelona,Spain,Roast Club Café,41.387237980146246,2.156026809405901,Coffee Shop,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11957,Barcelona,Spain,Lo Pinyol,41.39859751262284,2.161147631886733,Wine Bar,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11958,Barcelona,Spain,Can Paixano,41.381756371756275,2.183422905200132,Wine Bar,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11959,Barcelona,Spain,Vila Viniteca,41.38257420018804,2.1815779409406004,Wine Shop,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11960,Barcelona,Spain,El Xampanyet,41.3845584973843,2.181764044288262,Tapas Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11961,Barcelona,Spain,Plaça Reial (Plaza Real),41.38010926480547,2.1752822399139404,Plaza,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11962,Barcelona,Spain,Casa Batlló,41.391716734434084,2.165009379386902,Museum,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11963,Barcelona,Spain,Gran Bodega Maestrazgo,41.388642533255044,2.1792342655262074,Wine Shop,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11964,Barcelona,Spain,Cañete,41.37915352642744,2.1730924282122515,Tapas Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11965,Barcelona,Spain,El Quim de la Boqueria,41.38190813537722,2.1719485229278814,Tapas Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11966,Barcelona,Spain,Quimet & Quimet,41.37399710662022,2.1655218722438865,Tapas Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11967,Barcelona,Spain,Rekons,41.38052830177681,2.160911901981474,Argentinian Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11968,Barcelona,Spain,Muntanya de Montjuïc (Montaña de Montjuïc),41.36506960070644,2.1540927886962886,Mountain,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11969,Barcelona,Spain,Pizza Circus,41.37790546295147,2.1729111671447754,Pizza Place,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11970,Barcelona,Spain,Mercat de Sant Josep - La Boqueria,41.38191497890266,2.1720015036004594,Market,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11971,Barcelona,Spain,Macchina Pasta Bar,41.3801509166099,2.17684675323,Italian Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11972,Barcelona,Spain,Museu Basilica de la Sagrada Familia,41.403045421874346,2.174074357405862,Museum,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11973,Barcelona,Spain,Spice Café,41.374167,2.163853,Café,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11974,Barcelona,Spain,Museu Nacional d'Art de Catalunya (MNAC) (Museo Nacional de Arte de Cataluña),41.368532,2.153567,Art Museum,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11975,Barcelona,Spain,Platja de la Barceloneta (Playa de la Barceloneta),41.37961014544736,2.1930384635925293,Beach,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11976,Barcelona,Spain,Vinitus,41.390019706697295,2.16428603105839,Tapas Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11977,Barcelona,Spain,Can Dendê,41.39825218097689,2.1985145431051594,Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11978,Barcelona,Spain,La Central del Raval,41.38358596080116,2.1689486932103805,Bookstore,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11979,Barcelona,Spain,Hotel Villa Emilia,41.3803915900247,2.1541172064389107,Hotel,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11980,Barcelona,Spain,Cafés El Magnífico,41.38358884695416,2.1809327872954074,Coffee Shop,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11981,Barcelona,Spain,Librería Gigamesh,41.39177663737363,2.177398920788187,Bookstore,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11982,Barcelona,Spain,La Masala Cafe,41.388367248979755,2.1779511394712094,Café,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11983,Barcelona,Spain,Museu Futbol Club Barcelona,41.38045217140202,2.1212031598672056,Museum,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11984,Barcelona,Spain,Elsa y Fred,41.38983615219001,2.1798666446122197,Tapas Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11985,Barcelona,Spain,Koku Kitchen Ramen,41.379898,2.1792042,Ramen Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11986,Barcelona,Spain,Plaça de Catalunya (Plaza de Cataluña),41.387021826875056,2.170086892247377,Plaza,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11987,Barcelona,Spain,Altaïr,41.38768086033207,2.166480876351793,Bookstore,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11988,Barcelona,Spain,Cerveseria Ciutat Comtal,41.388822491122006,2.166747314005941,Tapas Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11989,Barcelona,Spain,Tlaxcal,41.38492260080305,2.1842340266398717,Mexican Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11990,Barcelona,Spain,Chök,41.38462250900089,2.1682796940576057,Donut Shop,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11991,Barcelona,Spain,Jardins de Mossèn Costa i Llobera,41.36903918598173,2.172417640686035,Garden,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11992,Barcelona,Spain,Copasetic,41.38016299085347,2.153368385490798,Gluten-free Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11993,Barcelona,Spain,Laie CCCB,41.38371158241776,2.166530396321491,Bookstore,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11994,Barcelona,Spain,Pastisseria Hofmann,41.38506312725173,2.182797214935111,Dessert Shop,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11995,Barcelona,Spain,Plaça de Sant Jaume,41.382691341283795,2.177044451236725,Plaza,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11996,Barcelona,Spain,Cafe Menssana,41.390707,2.190398,Burger Joint,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11997,Barcelona,Spain,Cerveseria Catalana,41.39244917514369,2.1608519554138184,Tapas Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11998,Barcelona,Spain,La Central,41.3923073118521,2.159686106083793,Bookstore,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
11999,Barcelona,Spain,SlowMov,41.39820436763998,2.1548686057156816,Coffee Shop,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12000,Barcelona,Spain,Tickets,41.3752617924419,2.1566314616711484,Tapas Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12001,Barcelona,Spain,Federal Café Gòtic,41.37813386968039,2.1776934705740456,Coffee Shop,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12002,Barcelona,Spain,Kӕlderkold,41.38172259074735,2.173348181966682,Beer Bar,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12003,Barcelona,Spain,Hotel Praktik Bakery,41.396212341060476,2.163267566190587,Bed & Breakfast,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12004,Barcelona,Spain,CosmoCaixa,41.41272887002971,2.131444215774536,Science Museum,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12005,Barcelona,Spain,Mirador de l'Alcalde,41.36745219747006,2.1696573779112693,Scenic Lookout,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12006,Barcelona,Spain,Bodega Armando,41.37997449220553,2.164890584751975,Wine Bar,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12007,Barcelona,Spain,Flor de Llúpol,41.43500509386452,2.1889185905456543,Brewery,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12008,Barcelona,Spain,Chivuo's,41.38296052918113,2.1699479876928884,Sandwich Place,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12009,Barcelona,Spain,Plaça de la Vila de Gràcia,41.40024556705286,2.1576127227630146,Plaza,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12010,Barcelona,Spain,La Flauta,41.387012799304685,2.161169212869722,Tapas Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12011,Barcelona,Spain,El Palace Hotel Barcelona,41.39148472871179,2.1714595842009357,Hotel,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12012,Barcelona,Spain,La Cervecita Nuestra de Cada Día,41.40045398203872,2.201477074693845,Beer Store,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12013,Barcelona,Spain,Espai Joliu,41.398873,2.19493,Café,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12014,Barcelona,Spain,Satan's Coffee,41.39373011407988,2.174127623309606,Coffee Shop,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12015,Barcelona,Spain,Bar del Pla,41.385700510607954,2.18008555820973,Spanish Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12016,Barcelona,Spain,Palo Cortao,41.37280285036905,2.1677186224523983,Tapas Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12017,Barcelona,Spain,Supermercado El Corte Inglés,41.38700143305269,2.128517307979801,Supermarket,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12018,Barcelona,Spain,Baluard,41.39620058350399,2.1632405763853586,Bakery,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12019,Barcelona,Spain,The Fish & Chips Shop,41.37854550973277,2.154283431448269,Fish & Chips Shop,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12020,Barcelona,Spain,Plaça de Sant Felip Neri,41.38337760569814,2.1751517690117925,Plaza,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12021,Barcelona,Spain,Ugot,41.38135704644215,2.155272960662842,Breakfast Spot,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12022,Barcelona,Spain,Chök,41.38283940566987,2.1713176727321084,Donut Shop,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12023,Barcelona,Spain,Bacoa Universitat,41.387039533660456,2.167249345766322,Burger Joint,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12024,Barcelona,Spain,Impossible,41.38683304249229,2.1811852507121974,Camera Store,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12025,Barcelona,Spain,Platja del Bogatell,41.393841594614585,2.206406593322754,Beach,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12026,Barcelona,Spain,La Pepita,41.39804397073071,2.1611130504185203,Tapas Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12027,Barcelona,Spain,Arume,41.378953172641666,2.166007761028043,Spanish Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12028,Barcelona,Spain,Plaça d'Espanya (Plaza de España),41.37502128798987,2.1491146087646484,Plaza,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12029,Barcelona,Spain,Lam,41.3818350904261,2.158242092197902,Thai Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12030,Barcelona,Spain,Rambla de Mar,41.375198407793256,2.1807003021240234,Pier,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12031,Barcelona,Spain,Café Cometa,41.375848,2.162085,Coffee Shop,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12032,Barcelona,Spain,DelaCrem,41.388166396476905,2.1617464635253527,Dessert Shop,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12033,Barcelona,Spain,Mosquito,41.38746280661704,2.1805438695413857,Asian Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12034,Barcelona,Spain,Mercat de les Flors,41.37121302990215,2.1570303840484244,Theater,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12035,Barcelona,Spain,Parc del Poblenou,41.397286296116484,2.207447290420532,Park,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12036,Barcelona,Spain,Hotel Brummell,41.3716980530207,2.1663617178605326,Hotel,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12037,Barcelona,Spain,Onna Coffee,41.398107627140746,2.1596368879719208,Coffee Shop,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12038,Barcelona,Spain,La Bodega d'en Rafel,41.37735901333054,2.1614860017894344,Spanish Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12039,Barcelona,Spain,Pakta,41.37436567440631,2.1543738338744274,Peruvian Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12040,Barcelona,Spain,Porvenir,41.387592473596534,2.1535187602132413,Spanish Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12041,Barcelona,Spain,Park Güell (Parque Güell),41.41437832874697,2.152386903762817,Park,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12042,Barcelona,Spain,Bodega 1900,41.37537773175151,2.1566693972663264,Tapas Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12043,Barcelona,Spain,Santa Gula,41.39711933399457,2.1554470088472693,Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12044,Barcelona,Spain,Parc del Guinardó,41.419327337949824,2.1712193342358352,Park,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12045,Barcelona,Spain,Little Fern,41.40223206041831,2.1973116530864165,Breakfast Spot,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12046,Barcelona,Spain,Cal Cuc,41.399640649841174,2.205851746244445,Asian Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12047,Barcelona,Spain,Dalston Coffee,41.38453144512335,2.168331379298118,Coffee Shop,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12048,Barcelona,Spain,Real Club de Polo de Barcelona,41.381816233482766,2.1112917217372984,Sports Club,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12049,Barcelona,Spain,Rituels d'Orient,41.39184907253095,2.1425968758068468,Massage Studio,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12050,Barcelona,Spain,Koy Shunka,41.38589687410209,2.1753019704185785,Japanese Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12051,Barcelona,Spain,La Tasqueta de Blai,41.37335828422104,2.165360913482726,Tapas Restaurant,1604555,https://en.wikipedia.org/wiki/Barcelona,41.383333333333,2.1833333333333
12052,Maracaibo,Venezuela,Teatro Bellas Artes,10.674837273259666,-71.60476448737143,Theater,1599940,https://en.wikipedia.org/wiki/Maracaibo,10.65,-71.633333333333
12053,Maracaibo,Venezuela,Bernie&Bean,10.671788649805448,-71.61400484817051,Coffee Shop,1599940,https://en.wikipedia.org/wiki/Maracaibo,10.65,-71.633333333333
12054,Maracaibo,Venezuela,Pastelitos Edwar,10.682839256990675,-71.60983881830626,Breakfast Spot,1599940,https://en.wikipedia.org/wiki/Maracaibo,10.65,-71.633333333333
12055,Maracaibo,Venezuela,Maracaibo Fitness Center,10.6775514476474,-71.60938879693003,Gym,1599940,https://en.wikipedia.org/wiki/Maracaibo,10.65,-71.633333333333
12056,Maracaibo,Venezuela,Crocanticas C.C. Camaruco,10.67599583273964,-71.60307578424589,Coffee Shop,1599940,https://en.wikipedia.org/wiki/Maracaibo,10.65,-71.633333333333
12057,Maracaibo,Venezuela,Atte Café,10.676439570105437,-71.604976183381,Café,1599940,https://en.wikipedia.org/wiki/Maracaibo,10.65,-71.633333333333
12058,Maracaibo,Venezuela,InterContinental Maracaibo,10.663143220958442,-71.59195856552681,Hotel,1599940,https://en.wikipedia.org/wiki/Maracaibo,10.65,-71.633333333333
